offset,Chord,NormalForm,PCsInNormalForm,file,Composer,measureNumber,beatNumber
0.0,<music21.chord.Chord D-2>,[0],[1],Zhang_Mazurka.xml,Zhang,1,1
1.0,<music21.chord.Chord A-3 D-4 F4 F5>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,1,2
2.0,<music21.chord.Chord A-3 D-4 F4 F5>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,1,3
2.5,<music21.chord.Chord A-3 D-4 F4 E-5>,"[0, 2, 4, 7]","[1, 3, 5, 8]",Zhang_Mazurka.xml,Zhang,1,3 1/2
3.0,<music21.chord.Chord D-2 D-5>,[0],[1],Zhang_Mazurka.xml,Zhang,2,1
3.75,<music21.chord.Chord D-2 A4>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,2,1 3/4
4.0,<music21.chord.Chord A3 D-4 F4 C5>,"[0, 4, 7, 8]","[5, 9, 0, 1]",Zhang_Mazurka.xml,Zhang,2,2
5.0,<music21.chord.Chord A3 D-4 F4 C5>,"[0, 4, 7, 8]","[5, 9, 0, 1]",Zhang_Mazurka.xml,Zhang,2,3
5.5,<music21.chord.Chord A3 D-4 F4 B-4>,"[0, 1, 4, 8]","[9, 10, 1, 5]",Zhang_Mazurka.xml,Zhang,2,3 1/2
6.0,<music21.chord.Chord D-3 B-4>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,3,1
6.333333333333330,<music21.chord.Chord D-3 A4>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,3,1 1/3
6.666666666666670,<music21.chord.Chord D-3 B-4>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,3,1 2/3
7.0,<music21.chord.Chord B-3 D-4 F4 C5>,"[0, 2, 3, 7]","[10, 0, 1, 5]",Zhang_Mazurka.xml,Zhang,3,2
7.333333333333330,<music21.chord.Chord B-3 D-4 F4 D-5>,"[0, 3, 7]","[10, 1, 5]",Zhang_Mazurka.xml,Zhang,3,2 1/3
7.666666666666670,<music21.chord.Chord B-3 D-4 F4 F5>,"[0, 3, 7]","[10, 1, 5]",Zhang_Mazurka.xml,Zhang,3,2 2/3
8.0,<music21.chord.Chord B-3 D-4 F4 C6>,"[0, 2, 3, 7]","[10, 0, 1, 5]",Zhang_Mazurka.xml,Zhang,3,3
8.5,<music21.chord.Chord B-3 D-4 F4>,"[0, 3, 7]","[10, 1, 5]",Zhang_Mazurka.xml,Zhang,3,3 1/2
8.75,<music21.chord.Chord B-3 D-4 F4 C6>,"[0, 2, 3, 7]","[10, 0, 1, 5]",Zhang_Mazurka.xml,Zhang,3,3 3/4
9.0,<music21.chord.Chord D-2 C6>,"[0, 1]","[0, 1]",Zhang_Mazurka.xml,Zhang,4,1
9.75,<music21.chord.Chord D-2 F5>,"[0, 4]","[1, 5]",Zhang_Mazurka.xml,Zhang,4,1 3/4
10.0,<music21.chord.Chord C-4 D-4 F4 B-5>,"[0, 1, 3, 7]","[10, 11, 1, 5]",Zhang_Mazurka.xml,Zhang,4,2
10.75,<music21.chord.Chord C-4 D-4 F4 B--5>,"[0, 2, 4, 8]","[9, 11, 1, 5]",Zhang_Mazurka.xml,Zhang,4,2 3/4
11.0,<music21.chord.Chord C-4 D-4 F4 A-5>,"[0, 3, 6, 8]","[5, 8, 11, 1]",Zhang_Mazurka.xml,Zhang,4,3
12.0,<music21.chord.Chord G-2 A-5>,"[0, 2]","[6, 8]",Zhang_Mazurka.xml,Zhang,5,1
12.75,<music21.chord.Chord G-2 A--5>,"[0, 1]","[6, 7]",Zhang_Mazurka.xml,Zhang,5,1 3/4
13.0,<music21.chord.Chord B-3 D-4 G-4 G-5>,"[0, 4, 7]","[6, 10, 1]",Zhang_Mazurka.xml,Zhang,5,2
14.0,<music21.chord.Chord B-3 D-4 G-4 D-5>,"[0, 4, 7]","[6, 10, 1]",Zhang_Mazurka.xml,Zhang,5,3
14.5,<music21.chord.Chord B-3 D-4 G-4 E-5>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Zhang_Mazurka.xml,Zhang,5,3 1/2
15.0,<music21.chord.Chord E-2 F5>,"[0, 2]","[3, 5]",Zhang_Mazurka.xml,Zhang,6,1
15.333333333333300,<music21.chord.Chord E-2 D-5>,"[0, 2]","[1, 3]",Zhang_Mazurka.xml,Zhang,6,1 1/3
15.666666666666700,<music21.chord.Chord E-2 B-4>,"[0, 5]","[10, 3]",Zhang_Mazurka.xml,Zhang,6,1 2/3
16.0,<music21.chord.Chord E-3 D-4 G-4>,"[0, 2, 5]","[1, 3, 6]",Zhang_Mazurka.xml,Zhang,6,2
16.5,<music21.chord.Chord E-3 D-4 F5>,"[0, 2, 4]","[1, 3, 5]",Zhang_Mazurka.xml,Zhang,6,2 1/2
17.0,<music21.chord.Chord E-3 D-4 E-5>,"[0, 2]","[1, 3]",Zhang_Mazurka.xml,Zhang,6,3
17.5,<music21.chord.Chord E-3 D-4 D-5>,"[0, 2]","[1, 3]",Zhang_Mazurka.xml,Zhang,6,3 1/2
18.0,<music21.chord.Chord G-2 D-5>,"[0, 5]","[1, 6]",Zhang_Mazurka.xml,Zhang,7,1
18.333333333333300,<music21.chord.Chord G-2 F-6>,"[0, 2]","[4, 6]",Zhang_Mazurka.xml,Zhang,7,1 1/3
18.666666666666700,<music21.chord.Chord G-2 E-6>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,7,1 2/3
19.0,<music21.chord.Chord B--3 D-4 F-4 E--6>,"[0, 4, 5, 7]","[9, 1, 2, 4]",Zhang_Mazurka.xml,Zhang,7,2
19.333333333333300,<music21.chord.Chord B--3 D-4 F-4 D-6>,"[0, 4, 7]","[9, 1, 4]",Zhang_Mazurka.xml,Zhang,7,2 1/3
19.666666666666700,<music21.chord.Chord B--3 D-4 F-4 C6>,"[0, 3, 4, 7]","[9, 0, 1, 4]",Zhang_Mazurka.xml,Zhang,7,2 2/3
20.0,<music21.chord.Chord B--3 D-4 F-4 C-6>,"[0, 2, 4, 7]","[9, 11, 1, 4]",Zhang_Mazurka.xml,Zhang,7,3
20.333333333333300,<music21.chord.Chord B--3 D-4 F-4 B-5>,"[0, 1, 4, 7]","[9, 10, 1, 4]",Zhang_Mazurka.xml,Zhang,7,3 1/3
20.666666666666700,<music21.chord.Chord B--3 D-4 F-4 B--5>,"[0, 4, 7]","[9, 1, 4]",Zhang_Mazurka.xml,Zhang,7,3 2/3
21.0,<music21.chord.Chord A-2 B--5>,"[0, 1]","[8, 9]",Zhang_Mazurka.xml,Zhang,8,1
21.5,<music21.chord.Chord A-2 A-5>,[0],[8],Zhang_Mazurka.xml,Zhang,8,1 1/2
22.0,<music21.chord.Chord A-3 C4 G-4>,"[0, 2, 6]","[6, 8, 0]",Zhang_Mazurka.xml,Zhang,8,2
22.333333333333300,<music21.chord.Chord A-3 C4 G-4 A-4>,"[0, 2, 6]","[6, 8, 0]",Zhang_Mazurka.xml,Zhang,8,2 1/3
22.666666666666700,<music21.chord.Chord A-3 C4 G-4 A4>,"[0, 2, 3, 6]","[6, 8, 9, 0]",Zhang_Mazurka.xml,Zhang,8,2 2/3
23.0,<music21.chord.Chord B-4>,[0],[10],Zhang_Mazurka.xml,Zhang,8,3
23.333333333333300,<music21.chord.Chord B4>,[0],[11],Zhang_Mazurka.xml,Zhang,8,3 1/3
23.666666666666700,<music21.chord.Chord C5>,[0],[0],Zhang_Mazurka.xml,Zhang,8,3 2/3
24.0,<music21.chord.Chord D-2 F5>,"[0, 4]","[1, 5]",Zhang_Mazurka.xml,Zhang,9,1
24.5,<music21.chord.Chord D-2>,[0],[1],Zhang_Mazurka.xml,Zhang,9,1 1/2
25.0,<music21.chord.Chord A-3 D-4 F4 F5>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,9,2
26.0,<music21.chord.Chord A-3 D-4 F4 F5>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,9,3
26.5,<music21.chord.Chord A-3 D-4 F4 E-5>,"[0, 2, 4, 7]","[1, 3, 5, 8]",Zhang_Mazurka.xml,Zhang,9,3 1/2
27.0,<music21.chord.Chord D-2 D-5>,[0],[1],Zhang_Mazurka.xml,Zhang,10,1
27.75,<music21.chord.Chord D-2 A4>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,10,1 3/4
28.0,<music21.chord.Chord A3 D-4 F4 C5>,"[0, 4, 7, 8]","[5, 9, 0, 1]",Zhang_Mazurka.xml,Zhang,10,2
29.0,<music21.chord.Chord A3 D-4 F4 C5>,"[0, 4, 7, 8]","[5, 9, 0, 1]",Zhang_Mazurka.xml,Zhang,10,3
29.5,<music21.chord.Chord A3 D-4 F4 B-4>,"[0, 1, 4, 8]","[9, 10, 1, 5]",Zhang_Mazurka.xml,Zhang,10,3 1/2
30.0,<music21.chord.Chord D-3 B-4>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,11,1
30.333333333333300,<music21.chord.Chord D-3 A4>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,11,1 1/3
30.666666666666700,<music21.chord.Chord D-3 B-4>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,11,1 2/3
31.0,<music21.chord.Chord B-3 D-4 F4 C5>,"[0, 2, 3, 7]","[10, 0, 1, 5]",Zhang_Mazurka.xml,Zhang,11,2
31.333333333333300,<music21.chord.Chord B-3 D-4 F4 D-5>,"[0, 3, 7]","[10, 1, 5]",Zhang_Mazurka.xml,Zhang,11,2 1/3
31.666666666666700,<music21.chord.Chord B-3 D-4 F4 F5>,"[0, 3, 7]","[10, 1, 5]",Zhang_Mazurka.xml,Zhang,11,2 2/3
32.0,<music21.chord.Chord B-3 D-4 F4 C6>,"[0, 2, 3, 7]","[10, 0, 1, 5]",Zhang_Mazurka.xml,Zhang,11,3
32.5,<music21.chord.Chord B-3 D-4 F4>,"[0, 3, 7]","[10, 1, 5]",Zhang_Mazurka.xml,Zhang,11,3 1/2
32.75,<music21.chord.Chord B-3 D-4 F4 C6>,"[0, 2, 3, 7]","[10, 0, 1, 5]",Zhang_Mazurka.xml,Zhang,11,3 3/4
33.0,<music21.chord.Chord D-2 B2 D#3 F#3 C6>,"[0, 1, 2, 4, 7]","[11, 0, 1, 3, 6]",Zhang_Mazurka.xml,Zhang,12,1
33.75,<music21.chord.Chord D-2 F5>,"[0, 4]","[1, 5]",Zhang_Mazurka.xml,Zhang,12,1 3/4
34.0,<music21.chord.Chord C-4 D-4 F4 B-5>,"[0, 1, 3, 7]","[10, 11, 1, 5]",Zhang_Mazurka.xml,Zhang,12,2
34.75,<music21.chord.Chord C-4 D-4 F4 B--5>,"[0, 2, 4, 8]","[9, 11, 1, 5]",Zhang_Mazurka.xml,Zhang,12,2 3/4
35.0,<music21.chord.Chord C-4 D-4 F4 A-5>,"[0, 3, 6, 8]","[5, 8, 11, 1]",Zhang_Mazurka.xml,Zhang,12,3
36.0,<music21.chord.Chord G-2 A-5>,"[0, 2]","[6, 8]",Zhang_Mazurka.xml,Zhang,13,1
36.75,<music21.chord.Chord G-2 A--5>,"[0, 1]","[6, 7]",Zhang_Mazurka.xml,Zhang,13,1 3/4
37.0,<music21.chord.Chord B-3 D-4 G-4 G-5>,"[0, 4, 7]","[6, 10, 1]",Zhang_Mazurka.xml,Zhang,13,2
38.0,<music21.chord.Chord B-3 D-4 G-4 D-5>,"[0, 4, 7]","[6, 10, 1]",Zhang_Mazurka.xml,Zhang,13,3
38.5,<music21.chord.Chord B-3 D-4 G-4 E-5>,"[0, 3, 5, 8]","[10, 1, 3, 6]",Zhang_Mazurka.xml,Zhang,13,3 1/2
39.0,<music21.chord.Chord E-2 F5>,"[0, 2]","[3, 5]",Zhang_Mazurka.xml,Zhang,14,1
39.333333333333300,<music21.chord.Chord E-2 D-5>,"[0, 2]","[1, 3]",Zhang_Mazurka.xml,Zhang,14,1 1/3
39.666666666666700,<music21.chord.Chord E-2 B-4>,"[0, 5]","[10, 3]",Zhang_Mazurka.xml,Zhang,14,1 2/3
40.0,<music21.chord.Chord E-3 D-4 G-4>,"[0, 2, 5]","[1, 3, 6]",Zhang_Mazurka.xml,Zhang,14,2
40.5,<music21.chord.Chord E-3 D-4 F5>,"[0, 2, 4]","[1, 3, 5]",Zhang_Mazurka.xml,Zhang,14,2 1/2
41.0,<music21.chord.Chord E-3 D-4 E-5>,"[0, 2]","[1, 3]",Zhang_Mazurka.xml,Zhang,14,3
41.5,<music21.chord.Chord E-3 D-4 D-5>,"[0, 2]","[1, 3]",Zhang_Mazurka.xml,Zhang,14,3 1/2
42.0,<music21.chord.Chord G-2 F-4 B--4 D-5>,"[0, 3, 5, 8]","[1, 4, 6, 9]",Zhang_Mazurka.xml,Zhang,15,1
42.5,<music21.chord.Chord G-2>,[0],[6],Zhang_Mazurka.xml,Zhang,15,1 1/2
43.0,<music21.chord.Chord G-3>,[0],[6],Zhang_Mazurka.xml,Zhang,15,2
43.333333333333300,<music21.chord.Chord B--3>,[0],[9],Zhang_Mazurka.xml,Zhang,15,2 1/3
43.5,<music21.chord.Chord B--3 F-4>,"[0, 5]","[4, 9]",Zhang_Mazurka.xml,Zhang,15,2 1/2
43.666666666666700,<music21.chord.Chord E--4 F-4>,"[0, 2]","[2, 4]",Zhang_Mazurka.xml,Zhang,15,2 2/3
44.0,<music21.chord.Chord B--4>,[0],[9],Zhang_Mazurka.xml,Zhang,15,3
44.5,<music21.chord.Chord C-5>,[0],[11],Zhang_Mazurka.xml,Zhang,15,3 1/2
45.0,<music21.chord.Chord F-5>,[0],[4],Zhang_Mazurka.xml,Zhang,16,1
45.333333333333300,<music21.chord.Chord B--5>,[0],[9],Zhang_Mazurka.xml,Zhang,16,1 1/3
45.666666666666700,<music21.chord.Chord F-6>,[0],[4],Zhang_Mazurka.xml,Zhang,16,1 2/3
46.0,<music21.chord.Chord C-6>,[0],[11],Zhang_Mazurka.xml,Zhang,16,2
46.333333333333300,<music21.chord.Chord B--5>,[0],[9],Zhang_Mazurka.xml,Zhang,16,2 1/3
46.666666666666700,<music21.chord.Chord F-5>,[0],[4],Zhang_Mazurka.xml,Zhang,16,2 2/3
47.0,<music21.chord.Chord C-5>,[0],[11],Zhang_Mazurka.xml,Zhang,16,3
47.333333333333300,<music21.chord.Chord B--4>,[0],[9],Zhang_Mazurka.xml,Zhang,16,3 1/3
47.666666666666700,<music21.chord.Chord F-4>,[0],[4],Zhang_Mazurka.xml,Zhang,16,3 2/3
48.0,<music21.chord.Chord A-2>,[0],[8],Zhang_Mazurka.xml,Zhang,17,1
48.333333333333300,<music21.chord.Chord E-3>,[0],[3],Zhang_Mazurka.xml,Zhang,17,1 1/3
48.666666666666700,<music21.chord.Chord G-3>,[0],[6],Zhang_Mazurka.xml,Zhang,17,1 2/3
49.0,<music21.chord.Chord B-3>,[0],[10],Zhang_Mazurka.xml,Zhang,17,2
49.333333333333300,<music21.chord.Chord D-4>,[0],[1],Zhang_Mazurka.xml,Zhang,17,2 1/3
49.666666666666700,<music21.chord.Chord E-4>,[0],[3],Zhang_Mazurka.xml,Zhang,17,2 2/3
50.0,<music21.chord.Chord G-4>,[0],[6],Zhang_Mazurka.xml,Zhang,17,3
50.333333333333300,<music21.chord.Chord B-4>,[0],[10],Zhang_Mazurka.xml,Zhang,17,3 1/3
50.666666666666700,<music21.chord.Chord F5>,[0],[5],Zhang_Mazurka.xml,Zhang,17,3 2/3
51.0,<music21.chord.Chord A-3 G-4 B--4 F5>,"[0, 1, 3, 4]","[5, 6, 8, 9]",Zhang_Mazurka.xml,Zhang,18,1
52.0,<music21.chord.Chord A-3 G-4 B--4 E-5>,"[0, 3, 5, 6]","[3, 6, 8, 9]",Zhang_Mazurka.xml,Zhang,18,2
53.5,<music21.chord.Chord A-3 G-4 B--4 C5>,"[0, 2, 3, 6]","[6, 8, 9, 0]",Zhang_Mazurka.xml,Zhang,18,3 1/2
54.0,<music21.chord.Chord D-3 F4 D-5>,"[0, 4]","[1, 5]",Zhang_Mazurka.xml,Zhang,19,1
54.5,<music21.chord.Chord A-3 F4 D-5>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,19,1 1/2
55.0,<music21.chord.Chord D-4 E-4 G-4 E-5>,"[0, 2, 5]","[1, 3, 6]",Zhang_Mazurka.xml,Zhang,19,2
55.5,<music21.chord.Chord A-3 A-4 F5>,"[0, 3]","[5, 8]",Zhang_Mazurka.xml,Zhang,19,2 1/2
56.0,<music21.chord.Chord D-4 F4 B-4 G-5>,"[0, 1, 5, 8]","[5, 6, 10, 1]",Zhang_Mazurka.xml,Zhang,19,3
56.5,<music21.chord.Chord A-3 C5 A-5>,"[0, 4]","[8, 0]",Zhang_Mazurka.xml,Zhang,19,3 1/2
57.0,<music21.chord.Chord B-2 D-5 B-5>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,20,1
57.5,<music21.chord.Chord B-3 D-5 B-5>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,20,1 1/2
57.75,<music21.chord.Chord B-3 D-5 B-5>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,20,1 3/4
58.0,<music21.chord.Chord D-4 G-4 D-5 B-5>,"[0, 4, 7]","[6, 10, 1]",Zhang_Mazurka.xml,Zhang,20,2
58.5,<music21.chord.Chord B-3 D-5 B-5>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,20,2 1/2
59.0,<music21.chord.Chord D-4 F4 D-5 B-5>,"[0, 3, 7]","[10, 1, 5]",Zhang_Mazurka.xml,Zhang,20,3
59.5,<music21.chord.Chord B-3 D-5 B-5>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,20,3 1/2
60.0,<music21.chord.Chord G-2 D-5 B-5>,"[0, 4, 7]","[6, 10, 1]",Zhang_Mazurka.xml,Zhang,21,1
60.5,<music21.chord.Chord G-3 E-5 C6>,"[0, 3, 6]","[0, 3, 6]",Zhang_Mazurka.xml,Zhang,21,1 1/2
61.0,<music21.chord.Chord B-3 E-4 G-5 E-6>,"[0, 3, 7]","[3, 6, 10]",Zhang_Mazurka.xml,Zhang,21,2
61.5,<music21.chord.Chord G-3 F5 D-6>,"[0, 4, 5]","[1, 5, 6]",Zhang_Mazurka.xml,Zhang,21,2 1/2
62.0,<music21.chord.Chord B-3 D-4 E-5 C6>,"[0, 2, 3, 5]","[10, 0, 1, 3]",Zhang_Mazurka.xml,Zhang,21,3
62.5,<music21.chord.Chord G-3 D-5 B-5>,"[0, 4, 7]","[6, 10, 1]",Zhang_Mazurka.xml,Zhang,21,3 1/2
63.0,<music21.chord.Chord A-2 G-3 D-5 B-5>,"[0, 2, 4, 7]","[6, 8, 10, 1]",Zhang_Mazurka.xml,Zhang,22,1
63.5,<music21.chord.Chord A-3 D-5 B-5>,"[0, 2, 5]","[8, 10, 1]",Zhang_Mazurka.xml,Zhang,22,1 1/2
64.0,<music21.chord.Chord C4 C5 A-5>,"[0, 4]","[8, 0]",Zhang_Mazurka.xml,Zhang,22,2
64.5,<music21.chord.Chord B-3 C5 A-5>,"[0, 2, 4]","[8, 10, 0]",Zhang_Mazurka.xml,Zhang,22,2 1/2
65.0,<music21.chord.Chord B--3>,[0],[9],Zhang_Mazurka.xml,Zhang,22,3
65.5,<music21.chord.Chord A-3>,[0],[8],Zhang_Mazurka.xml,Zhang,22,3 1/2
66.0,<music21.chord.Chord D-3 F4 D-5>,"[0, 4]","[1, 5]",Zhang_Mazurka.xml,Zhang,23,1
66.5,<music21.chord.Chord A-3 F4 D-5>,"[0, 4, 7]","[1, 5, 8]",Zhang_Mazurka.xml,Zhang,23,1 1/2
67.0,<music21.chord.Chord D-4 E-4 G-4 E-5>,"[0, 2, 5]","[1, 3, 6]",Zhang_Mazurka.xml,Zhang,23,2
67.5,<music21.chord.Chord A-3 A-4 F5>,"[0, 3]","[5, 8]",Zhang_Mazurka.xml,Zhang,23,2 1/2
68.0,<music21.chord.Chord D-4 F4 B-4 G-5>,"[0, 1, 5, 8]","[5, 6, 10, 1]",Zhang_Mazurka.xml,Zhang,23,3
68.5,<music21.chord.Chord A-3 C5 A-5>,"[0, 4]","[8, 0]",Zhang_Mazurka.xml,Zhang,23,3 1/2
69.0,<music21.chord.Chord G-3 D-5 B--5>,"[0, 3, 7]","[6, 9, 1]",Zhang_Mazurka.xml,Zhang,24,1
69.5,<music21.chord.Chord D-4 D-5 B--5>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,24,1 1/2
69.75,<music21.chord.Chord D-4 D-5 B--5>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,24,1 3/4
70.0,<music21.chord.Chord F-4 A-4 D-5 B--5>,"[0, 1, 5, 8]","[8, 9, 1, 4]",Zhang_Mazurka.xml,Zhang,24,2
70.5,<music21.chord.Chord D-4 D-5 B--5>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,24,2 1/2
71.0,<music21.chord.Chord F-4 B--4 D-5 B--5>,"[0, 4, 7]","[9, 1, 4]",Zhang_Mazurka.xml,Zhang,24,3
71.5,<music21.chord.Chord D-4 D-5 B--5>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,24,3 1/2
72.0,<music21.chord.Chord A2 C#5 A5>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,25,1
72.5,<music21.chord.Chord F#3 D#5 B5>,"[0, 4, 7]","[11, 3, 6]",Zhang_Mazurka.xml,Zhang,25,1 1/2
73.0,<music21.chord.Chord E3 B3 E5 C#6>,"[0, 2, 5]","[11, 1, 4]",Zhang_Mazurka.xml,Zhang,25,2
73.5,<music21.chord.Chord F#3 D#5 B5>,"[0, 4, 7]","[11, 3, 6]",Zhang_Mazurka.xml,Zhang,25,2 1/2
74.0,<music21.chord.Chord E3 C#4 C#5 A5>,"[0, 4, 7]","[9, 1, 4]",Zhang_Mazurka.xml,Zhang,25,3
74.5,<music21.chord.Chord F#3 B4 G#5>,"[0, 2, 5]","[6, 8, 11]",Zhang_Mazurka.xml,Zhang,25,3 1/2
75.0,<music21.chord.Chord B2 B-4 G#5>,"[0, 2, 3]","[8, 10, 11]",Zhang_Mazurka.xml,Zhang,26,1
75.5,<music21.chord.Chord D#3 B-4 G#5>,"[0, 2, 7]","[8, 10, 3]",Zhang_Mazurka.xml,Zhang,26,1 1/2
76.0,<music21.chord.Chord D#4 A-4 F#5>,"[0, 3, 5]","[3, 6, 8]",Zhang_Mazurka.xml,Zhang,26,2
76.5,<music21.chord.Chord C#4 A-4 F#5>,"[0, 2, 7]","[6, 8, 1]",Zhang_Mazurka.xml,Zhang,26,2 1/2
77.0,<music21.chord.Chord B3>,[0],[11],Zhang_Mazurka.xml,Zhang,26,3
77.5,<music21.chord.Chord A3>,[0],[9],Zhang_Mazurka.xml,Zhang,26,3 1/2
78.0,<music21.chord.Chord E2 G#4 E5>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,27,1
78.5,<music21.chord.Chord B2 G#4 E5>,"[0, 4, 7]","[4, 8, 11]",Zhang_Mazurka.xml,Zhang,27,1 1/2
79.0,<music21.chord.Chord F#3 B3 A4 F#5>,"[0, 3, 5]","[6, 9, 11]",Zhang_Mazurka.xml,Zhang,27,2
79.5,<music21.chord.Chord B2 B-4 G#5>,"[0, 2, 3]","[8, 10, 11]",Zhang_Mazurka.xml,Zhang,27,2 1/2
80.0,<music21.chord.Chord G#3 B3 C#5 A5>,"[0, 1, 3, 5]","[8, 9, 11, 1]",Zhang_Mazurka.xml,Zhang,27,3
80.5,<music21.chord.Chord B2 D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,27,3 1/2
81.0,<music21.chord.Chord E2 C#5 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,28,1
81.5,<music21.chord.Chord C#3 C#5 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,28,1 1/2
81.75,<music21.chord.Chord C#3 C#5 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,28,1 3/4
82.0,<music21.chord.Chord A3 E4 C#5 E5 C#6>,"[0, 4, 7]","[9, 1, 4]",Zhang_Mazurka.xml,Zhang,28,2
83.0,<music21.chord.Chord C#5 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,28,3
84.0,<music21.chord.Chord E2 G#4 E5>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,29,1
84.5,<music21.chord.Chord B2 G#4 E5>,"[0, 4, 7]","[4, 8, 11]",Zhang_Mazurka.xml,Zhang,29,1 1/2
85.0,<music21.chord.Chord F#3 B3 A-4 F#5>,"[0, 2, 5]","[6, 8, 11]",Zhang_Mazurka.xml,Zhang,29,2
85.5,<music21.chord.Chord B2 B4 G#5>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,29,2 1/2
86.0,<music21.chord.Chord G#3 B3 C#5 A5>,"[0, 1, 3, 5]","[8, 9, 11, 1]",Zhang_Mazurka.xml,Zhang,29,3
86.5,<music21.chord.Chord B2 D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,29,3 1/2
87.0,<music21.chord.Chord E-2 C5 E-5 C6>,"[0, 3]","[0, 3]",Zhang_Mazurka.xml,Zhang,30,1
87.5,<music21.chord.Chord C3 C5 E-5 C6>,"[0, 3]","[0, 3]",Zhang_Mazurka.xml,Zhang,30,1 1/2
87.75,<music21.chord.Chord C3 C5 E-5 C6>,"[0, 3]","[0, 3]",Zhang_Mazurka.xml,Zhang,30,1 3/4
88.0,<music21.chord.Chord A-3 E-4 C5 E-5 C6>,"[0, 4, 7]","[8, 0, 3]",Zhang_Mazurka.xml,Zhang,30,2
89.0,<music21.chord.Chord D-5 F5 D-6>,"[0, 4]","[1, 5]",Zhang_Mazurka.xml,Zhang,30,3
89.5,<music21.chord.Chord E-5 G5 E-6>,"[0, 4]","[3, 7]",Zhang_Mazurka.xml,Zhang,30,3 1/2
90.0,<music21.chord.Chord E-2 F5 A-5 B-5 D-6 F6>,"[0, 2, 4, 7, 9]","[1, 3, 5, 8, 10]",Zhang_Mazurka.xml,Zhang,31,1
90.5,<music21.chord.Chord E-3 F5 A-5 B-5 D-6 F6>,"[0, 2, 4, 7, 9]","[1, 3, 5, 8, 10]",Zhang_Mazurka.xml,Zhang,31,1 1/2
91.0,<music21.chord.Chord B-3 B-5>,[0],[10],Zhang_Mazurka.xml,Zhang,31,2
91.33333333333330,<music21.chord.Chord B-3 D-6>,"[0, 3]","[10, 1]",Zhang_Mazurka.xml,Zhang,31,2 1/3
91.5,<music21.chord.Chord D-6>,[0],[1],Zhang_Mazurka.xml,Zhang,31,2 1/2
91.66666666666670,<music21.chord.Chord A-4>,[0],[8],Zhang_Mazurka.xml,Zhang,31,2 2/3
92.0,<music21.chord.Chord B-4>,[0],[10],Zhang_Mazurka.xml,Zhang,31,3
92.33333333333330,<music21.chord.Chord D-5>,[0],[1],Zhang_Mazurka.xml,Zhang,31,3 1/3
92.66666666666670,<music21.chord.Chord F5>,[0],[5],Zhang_Mazurka.xml,Zhang,31,3 2/3
93.0,<music21.chord.Chord D-4 C5>,"[0, 1]","[0, 1]",Zhang_Mazurka.xml,Zhang,32,1
93.5,<music21.chord.Chord F-4 D-5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,32,1 1/2
94.0,<music21.chord.Chord A-4 F-5>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,32,2
