offset,Chord,NormalForm,PCsinNormalForm,file,Composer,MeasureNumber,MeasureCount
1.0,<music21.chord.Chord C7 C3 G3 C4>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,1.0
1.125,<music21.chord.Chord E6 C3 G3 C4>,"[0, 4, 7]","[0, 4, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,1.125
1.25,<music21.chord.Chord C3 G3 C4>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,1.25
1.3333333333333300,<music21.chord.Chord C6 C3 G3 C4>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,1.3333333333333300
1.4583333333333300,<music21.chord.Chord C3 G3 C4>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,1.4583333333333300
1.5,<music21.chord.Chord C6 C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,1,1.5
1.625,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,1,1.625
1.6666666666666700,<music21.chord.Chord G6 C1 C2>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,1.6666666666666700
1.7916666666666700,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,1,1.7916666666666700
1.875,<music21.chord.Chord G5 C1 C2>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,1.875
2.0,<music21.chord.Chord C6>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,1,2.0
2.125,<music21.chord.Chord E5>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,1,2.125
2.3333333333333300,<music21.chord.Chord C5>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,1,2.3333333333333300
2.5,<music21.chord.Chord C5 C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,1,2.5
2.625,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,1,2.625
2.6666666666666700,<music21.chord.Chord G5 C3 C4>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,2.6666666666666700
2.7916666666666700,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,1,2.7916666666666700
2.875,<music21.chord.Chord G4 C3 C4>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,2.875
3.0,<music21.chord.Chord C5 C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.0
3.125,<music21.chord.Chord E4 C3 C4>,"[0, 4]","[0, 4]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.125
3.25,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.25
3.3333333333333300,<music21.chord.Chord C4 B2 B3 C3>,"[0, 1]","[11, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.3333333333333300
3.375,<music21.chord.Chord C4 B2 B3>,"[0, 1]","[11, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.375
3.4583333333333300,<music21.chord.Chord B2 B3>,[0],[11],Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.4583333333333300
3.5,<music21.chord.Chord C4 B2 B3>,"[0, 1]","[11, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.5
3.625,<music21.chord.Chord B2 B3>,[0],[11],Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.625
3.6666666666666700,<music21.chord.Chord G4 B-2 B-3>,"[0, 3]","[7, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.6666666666666700
3.7916666666666700,<music21.chord.Chord B-2 B-3>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.7916666666666700
3.875,<music21.chord.Chord G3 B-2 B-3>,"[0, 3]","[7, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,1,3.875
4.0,<music21.chord.Chord C7 G#2 C#3 G#3>,"[0, 4, 5]","[8, 0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,2,1.0
4.125,<music21.chord.Chord F6 G#2 C#3 G#3>,"[0, 4, 7]","[1, 5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,2,1.125
4.25,<music21.chord.Chord G#2 C#3 G#3>,"[0, 5]","[8, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,2,1.25
4.333333333333330,<music21.chord.Chord C6 G#2 C#3 G#3>,"[0, 4, 5]","[8, 0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,2,1.333333333333330
4.458333333333330,<music21.chord.Chord G#2 C#3 G#3>,"[0, 5]","[8, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,2,1.458333333333330
4.5,<music21.chord.Chord C#6 C1 C2>,"[0, 1]","[0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,2,1.5
4.625,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,2,1.625
4.666666666666670,<music21.chord.Chord G#6 C1 C2>,"[0, 4]","[8, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,2,1.666666666666670
4.791666666666670,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,2,1.791666666666670
4.875,<music21.chord.Chord G#5 C1 C2>,"[0, 4]","[8, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,2,1.875
5.0,<music21.chord.Chord C6>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,2,2.0
5.125,<music21.chord.Chord F5>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,2,2.125
5.333333333333330,<music21.chord.Chord C5>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,2,2.333333333333330
5.5,<music21.chord.Chord C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,2,2.5
5.666666666666670,<music21.chord.Chord G#5>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,2,2.666666666666670
5.875,<music21.chord.Chord G#4>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,2,2.875
6.0,<music21.chord.Chord C5>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,2,3.0
6.125,<music21.chord.Chord F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,2,3.125
6.333333333333330,<music21.chord.Chord C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,2,3.333333333333330
6.5,<music21.chord.Chord C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,2,3.5
6.666666666666670,<music21.chord.Chord G#4>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,2,3.666666666666670
6.875,<music21.chord.Chord G#3>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,2,3.875
7.0,<music21.chord.Chord F7 F3 C4 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,1.0
7.125,<music21.chord.Chord A6 F3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,1.125
7.25,<music21.chord.Chord F3 C4 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,1.25
7.333333333333330,<music21.chord.Chord F6 F3 C4 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,1.333333333333330
7.458333333333330,<music21.chord.Chord F3 C4 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,1.458333333333330
7.5,<music21.chord.Chord F6 C1 C2>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,1.5
7.625,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,3,1.625
7.666666666666670,<music21.chord.Chord C7 C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,3,1.666666666666670
7.791666666666670,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,3,1.791666666666670
7.875,<music21.chord.Chord C6 C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,3,1.875
8.0,<music21.chord.Chord F6>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,3,2.0
8.125,<music21.chord.Chord A5>,[0],[9],Seven Preludes Op17No5 F minor.mid,Scriabin,3,2.125
8.333333333333330,<music21.chord.Chord F5>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,3,2.333333333333330
8.5,<music21.chord.Chord F5 F3 F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,3,2.5
8.625,<music21.chord.Chord F3 F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,3,2.625
8.666666666666670,<music21.chord.Chord C6 F3 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,2.666666666666670
8.791666666666670,<music21.chord.Chord F3 F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,3,2.791666666666670
8.875,<music21.chord.Chord C5 F3 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,2.875
9.0,<music21.chord.Chord F5 F3 F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.0
9.125,<music21.chord.Chord A4 F3 F4>,"[0, 4]","[5, 9]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.125
9.25,<music21.chord.Chord F3 F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.25
9.333333333333330,<music21.chord.Chord F4 E3 E4 F3>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.333333333333330
9.375,<music21.chord.Chord F4 E3 E4>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.375
9.458333333333330,<music21.chord.Chord E3 E4>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.458333333333330
9.5,<music21.chord.Chord F4 E3 E4>,"[0, 1]","[4, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.5
9.625,<music21.chord.Chord E3 E4>,[0],[4],Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.625
9.666666666666670,<music21.chord.Chord C5 E-3 E-4>,"[0, 3]","[0, 3]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.666666666666670
9.791666666666670,<music21.chord.Chord E-3 E-4>,[0],[3],Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.791666666666670
9.875,<music21.chord.Chord C4 E-3 E-4>,"[0, 3]","[0, 3]",Seven Preludes Op17No5 F minor.mid,Scriabin,3,3.875
10.0,<music21.chord.Chord F7 C#3 F#3 C#4>,"[0, 4, 5]","[1, 5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,4,1.0
10.125,<music21.chord.Chord B-6 C#3 F#3 C#4>,"[0, 4, 7]","[6, 10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,4,1.125
10.25,<music21.chord.Chord C#3 F#3 C#4>,"[0, 5]","[1, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,4,1.25
10.333333333333300,<music21.chord.Chord F6 C#3 F#3 C#4>,"[0, 4, 5]","[1, 5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,4,1.333333333333300
10.458333333333300,<music21.chord.Chord C#3 F#3 C#4>,"[0, 5]","[1, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,4,1.458333333333300
10.5,<music21.chord.Chord F#6 C1 C2>,"[0, 6]","[0, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,4,1.5
10.625,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,4,1.625
10.666666666666700,<music21.chord.Chord C#7 C1 C2>,"[0, 1]","[0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,4,1.666666666666700
10.791666666666700,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,4,1.791666666666700
10.875,<music21.chord.Chord C#6 C1 C2>,"[0, 1]","[0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,4,1.875
11.0,<music21.chord.Chord F6>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,4,2.0
11.125,<music21.chord.Chord B-5>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,4,2.125
11.333333333333300,<music21.chord.Chord F5>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,4,2.333333333333300
11.5,<music21.chord.Chord F#5>,[0],[6],Seven Preludes Op17No5 F minor.mid,Scriabin,4,2.5
11.666666666666700,<music21.chord.Chord C#6>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,4,2.666666666666700
11.875,<music21.chord.Chord C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,4,2.875
12.0,<music21.chord.Chord F5>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,4,3.0
12.125,<music21.chord.Chord B-4>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,4,3.125
12.333333333333300,<music21.chord.Chord F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,4,3.333333333333300
12.5,<music21.chord.Chord F#4>,[0],[6],Seven Preludes Op17No5 F minor.mid,Scriabin,4,3.5
12.666666666666700,<music21.chord.Chord C#5>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,4,3.666666666666700
12.875,<music21.chord.Chord C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,4,3.875
13.0,<music21.chord.Chord F5 F3 C4 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,1.0
13.125,<music21.chord.Chord A4 F3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,1.125
13.25,<music21.chord.Chord F3 C4 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,1.25
13.333333333333300,<music21.chord.Chord F4 F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,5,1.333333333333300
13.458333333333300,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,5,1.458333333333300
13.5,<music21.chord.Chord F4 F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,5,1.5
13.625,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,5,1.625
13.666666666666700,<music21.chord.Chord C5 C2 C3>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,5,1.666666666666700
13.791666666666700,<music21.chord.Chord C2 C3>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,5,1.791666666666700
13.875,<music21.chord.Chord C4 C2 C3>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,5,1.875
14.0,<music21.chord.Chord F5 F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,2.0
14.125,<music21.chord.Chord B-4 F3 C#4 F4>,"[0, 3, 7]","[10, 1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,2.125
14.25,<music21.chord.Chord F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,2.25
14.333333333333300,<music21.chord.Chord F4 F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,5,2.333333333333300
14.458333333333300,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,5,2.458333333333300
14.5,<music21.chord.Chord F#4 F2 F3>,"[0, 1]","[5, 6]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,2.5
14.625,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,5,2.625
14.666666666666700,<music21.chord.Chord C#5 B-1 B-2>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,2.666666666666700
14.791666666666700,<music21.chord.Chord B-1 B-2>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,5,2.791666666666700
14.875,<music21.chord.Chord C#4 B-1 B-2>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,2.875
15.0,<music21.chord.Chord F5 F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,3.0
15.125,<music21.chord.Chord C#5 F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,3.125
15.25,<music21.chord.Chord F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,3.25
15.333333333333300,<music21.chord.Chord F4 F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,5,3.333333333333300
15.458333333333300,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,5,3.458333333333300
15.5,<music21.chord.Chord G4 F2 F3>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,3.5
15.625,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,5,3.625
15.666666666666700,<music21.chord.Chord C#5 B-1 B-2>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,3.666666666666700
15.791666666666700,<music21.chord.Chord B-1 B-2>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,5,3.791666666666700
15.875,<music21.chord.Chord C#4 B-1 B-2>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,5,3.875
16.0,<music21.chord.Chord F5 F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,1.0
16.125,<music21.chord.Chord C#5 F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,1.125
16.25,<music21.chord.Chord F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,1.25
16.333333333333300,<music21.chord.Chord F4 F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,6,1.333333333333300
16.458333333333300,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,6,1.458333333333300
16.5,<music21.chord.Chord G#4 F2 F3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,1.5
16.625,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,6,1.625
16.666666666666700,<music21.chord.Chord C#5 G#1 G#2>,"[0, 5]","[8, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,1.666666666666700
16.791666666666700,<music21.chord.Chord G#1 G#2>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,6,1.791666666666700
16.875,<music21.chord.Chord C#4 G#1 G#2>,"[0, 5]","[8, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,1.875
17.0,<music21.chord.Chord G#5 F3 C#4 F4>,"[0, 4, 7]","[1, 5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,2.0
17.125,<music21.chord.Chord C#5 F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,2.125
17.25,<music21.chord.Chord F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,2.25
17.333333333333300,<music21.chord.Chord G#4 F2 F3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,2.333333333333300
17.458333333333300,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,6,2.458333333333300
17.5,<music21.chord.Chord G#4 F2 F3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,2.5
17.625,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,6,2.625
17.666666666666700,<music21.chord.Chord C#5 G#1 G#2>,"[0, 5]","[8, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,2.666666666666700
17.791666666666700,<music21.chord.Chord G#1 G#2>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,6,2.791666666666700
17.875,<music21.chord.Chord C#4 G#1 G#2>,"[0, 5]","[8, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,2.875
18.0,<music21.chord.Chord F5 F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,3.0
18.125,<music21.chord.Chord C#5 F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,3.125
18.25,<music21.chord.Chord F3 C#4 F4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,3.25
18.333333333333300,<music21.chord.Chord F4 F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,6,3.333333333333300
18.458333333333300,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,6,3.458333333333300
18.5,<music21.chord.Chord G#4 F2 F3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,3.5
18.625,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,6,3.625
18.666666666666700,<music21.chord.Chord C#5 G#1 G#2>,"[0, 5]","[8, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,3.666666666666700
18.791666666666700,<music21.chord.Chord G#1 G#2>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,6,3.791666666666700
18.875,<music21.chord.Chord C#4 G#1 G#2>,"[0, 5]","[8, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,6,3.875
19.0,<music21.chord.Chord B-5 G1 G2>,"[0, 3]","[7, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,1.0
19.125,<music21.chord.Chord F5 G1 G2>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,1.125
19.25,<music21.chord.Chord G1 G2>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,7,1.25
19.333333333333300,<music21.chord.Chord B-4 C#2 C#3>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,1.333333333333300
19.458333333333300,<music21.chord.Chord C#2 C#3>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,7,1.458333333333300
19.5,<music21.chord.Chord B-4 C#2 C#3>,"[0, 3]","[10, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,1.5
19.625,<music21.chord.Chord C#2 C#3>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,7,1.625
19.666666666666700,<music21.chord.Chord F5 G#2 G#3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,1.666666666666700
19.791666666666700,<music21.chord.Chord G#2 G#3>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,7,1.791666666666700
19.875,<music21.chord.Chord F4 G#2 G#3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,1.875
20.0,<music21.chord.Chord F5 G2 G3>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,2.0
20.125,<music21.chord.Chord B-4 G2 G3>,"[0, 3]","[7, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,2.125
20.25,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,7,2.25
20.333333333333300,<music21.chord.Chord F4 G2 G3>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,2.333333333333300
20.458333333333300,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,7,2.458333333333300
20.5,<music21.chord.Chord F4 G2 G3>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,2.5
20.625,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,7,2.625
20.666666666666700,<music21.chord.Chord B-4 G2 G3>,"[0, 3]","[7, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,2.666666666666700
20.791666666666700,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,7,2.791666666666700
20.875,<music21.chord.Chord B-3>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,7,2.875
21.0,<music21.chord.Chord B-4 F3 B-3 F4>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,3.0
21.125,<music21.chord.Chord F4 F3 B-3>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,3.125
21.25,<music21.chord.Chord F3 B-3 F4>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,3.25
21.333333333333300,<music21.chord.Chord B-4 F3 B-3 F4>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,3.333333333333300
21.458333333333300,<music21.chord.Chord F3 B-3 F4>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,3.458333333333300
21.5,<music21.chord.Chord B-4 F3 B-3 F4>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,3.5
21.625,<music21.chord.Chord F3 B-3 F4>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,3.625
21.666666666666700,<music21.chord.Chord F5 F3 B-3 F4>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,3.666666666666700
21.791666666666700,<music21.chord.Chord F3 B-3 F4>,"[0, 5]","[5, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,7,3.791666666666700
21.875,<music21.chord.Chord B-5>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,7,3.875
22.0,<music21.chord.Chord B5 G1 G2>,"[0, 4]","[7, 11]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,1.0
22.125,<music21.chord.Chord F5 G1 G2>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,1.125
22.25,<music21.chord.Chord G1 G2>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,8,1.25
22.333333333333300,<music21.chord.Chord B4 C#2 C#3>,"[0, 2]","[11, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,1.333333333333300
22.458333333333300,<music21.chord.Chord C#2 C#3>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,8,1.458333333333300
22.5,<music21.chord.Chord B4 C#2 C#3>,"[0, 2]","[11, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,1.5
22.625,<music21.chord.Chord C#2 C#3>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,8,1.625
